DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-05-31 00:00:00,0.0,23.113399266666665,21.02477813333333,0.0,0.0,0.0
2020-05-31 00:15:00,0.0,23.277626466666668,21.416035866666668,0.0,0.0,0.0
2020-05-31 00:30:00,0.0,23.664210999999995,22.226295933333336,0.0,0.0,0.0
2020-05-31 00:45:00,0.0,23.67028613333333,22.42146,0.0,0.0,0.0
2020-05-31 01:00:00,0.0,23.73268626666667,22.616561,0.0,0.0,0.0
2020-05-31 01:15:00,0.0,23.739192666666668,22.341609866666666,0.0,0.0,0.0
2020-05-31 01:30:00,0.0,23.571071142857143,22.014380428571428,0.0,0.0,0.0
2020-05-31 01:45:00,0.0,23.530092266666664,21.836610933333333,0.0,0.0,0.0
2020-05-31 02:00:00,0.0,23.439050266666666,21.8317772,0.0,0.0,0.0
2020-05-31 02:15:00,0.0,23.383164466666667,21.6668702,0.0,0.0,0.0
2020-05-31 02:30:00,0.0,23.1820678,21.1325806,0.0,0.0,0.0
2020-05-31 02:45:00,0.0,23.021513,21.1587972,0.0,0.0,0.0
2020-05-31 03:00:00,0.0,22.88455606666667,20.9923156,0.0,0.0,0.0
2020-05-31 03:15:00,0.0,22.887363666666666,21.125909466666663,0.0,0.0,0.0
2020-05-31 03:30:00,0.0,22.852510785714287,21.19331814285714,0.0,0.0,0.0
2020-05-31 03:45:00,0.0,22.62314046666667,20.7485924,0.0,0.0,0.0
2020-05-31 04:00:00,0.0,22.537526466666662,20.769449866666665,0.0,0.0,0.0
2020-05-31 04:15:00,0.0,22.425286866666667,20.812656666666665,0.0,0.0,0.0
2020-05-31 04:30:00,0.0,22.25009353333333,20.68480226666667,0.0,0.0,0.0
2020-05-31 04:45:00,0.0,22.24558513333333,20.75850213333333,0.0,0.0,0.0
2020-05-31 05:00:00,0.0,22.04795533333333,20.42230826666667,0.0,0.0,0.0
2020-05-31 05:15:00,0.0,22.0624776,20.415987200000004,0.0,0.0,0.0
2020-05-31 05:30:00,0.0,22.021704133333333,20.646187266666665,0.0,0.0,0.0
2020-05-31 05:45:00,0.0,21.99744528571428,20.77739385714285,0.0,0.0,0.0
2020-05-31 06:00:00,0.0092814357466666,21.98220433333333,20.879634666666668,0.571428571,98.71428571,9.528571429
2020-05-31 06:15:00,0.0316197704666666,22.0364666,21.229018066666665,7.125,461.375,44.625
2020-05-31 06:30:00,0.0565229884,22.34989833333333,22.100982666666667,22.71428571,829.8571429,80.52857143
2020-05-31 06:45:00,0.0716501757333333,22.65153,22.805830800000003,45.875,1065.0,103.4875
2020-05-31 07:00:00,0.0824505469333333,22.765519200000004,23.1308492,74.0,1234.0,120.0
2020-05-31 07:15:00,0.0892736406,22.78110746666666,23.733522600000004,104.625,1294.125,126.0125
2020-05-31 07:30:00,0.1332021513333333,22.9010762,24.93784793333333,144.0,1958.714286,192.0
2020-05-31 07:45:00,0.15224982,23.244622733333337,26.083353666666667,196.75,2295.25,225.025
2020-05-31 08:00:00,0.1821268135714285,23.507492071428576,26.79229507142857,257.7142857,2861.857143,280.8857143
2020-05-31 08:15:00,0.2427383993333333,23.899300266666664,29.06023366666667,339.5,3754.5,369.0125
2020-05-31 08:30:00,0.3068565886666666,24.370550666666663,32.55040273333334,441.0,4449.142857,436.8428571
2020-05-31 08:45:00,0.509690432,24.738476533333337,36.2081646,557.5714286,6531.857143,639.7285714
2020-05-31 09:00:00,0.5058525086666666,25.1560954,42.945062333333325,738.875,7467.75,731.025
2020-05-31 09:15:00,0.354595126,25.63316453333333,41.67780593333334,902.4285714,5693.0,557.9285714
2020-05-31 09:30:00,0.6364364953333334,26.220489466666667,42.41054713333334,1083.875,10216.25,997.8875
2020-05-31 09:45:00,0.428165058,26.57203993333333,42.26560886666665,1306.857143,6128.428571,600.4285714
2020-05-31 10:00:00,0.472579002,26.7760782,41.781502133333326,1447.5,5367.0,526.2
2020-05-31 10:15:00,0.7297147092857142,27.000671500000003,42.06565842857143,1603.428571,9430.428571,921.0571429
2020-05-31 10:30:00,1.0191648606666668,27.968046,52.7022728,1878.125,11941.5,1165.3
2020-05-31 10:45:00,0.72428377,28.05637,52.408536733333335,2163.0,10811.71429,1055.4
2020-05-31 11:00:00,0.5205349913333333,28.0176412,47.200712266666656,2434.375,11980.375,1168.7875
2020-05-31 11:15:00,0.6365820806666665,28.252118,47.370047933333325,2729.714286,12387.71429,1208.157143
2020-05-31 11:30:00,0.7692376179999999,28.6178812,48.29328619999999,3002.375,10433.125,1019.075
2020-05-31 11:45:00,0.5181913166666666,29.2730122,51.366605533333335,3243.142857,8176.0,799.2285714
2020-05-31 12:00:00,0.6356642493333334,29.261606933333333,49.6573588,3434.375,7461.5,730.325
2020-05-31 12:15:00,0.6613621766666666,29.223415066666668,51.2609924,3615.0,8890.285714,868.4428571
2020-05-31 12:30:00,0.4782781806666666,29.477185066666667,48.671240066666655,3802.125,7068.625,691.3
2020-05-31 12:45:00,1.034329982142857,30.28202614285715,56.95899535714286,4073.0,12303.85714,1200.385714
2020-05-31 13:00:00,0.6815564133333333,30.402663066666666,58.3018188,4321.875,9532.375,930.8625
2020-05-31 13:15:00,0.5263585046666664,30.6310384,54.56202766666667,4535.714286,7164.714286,700.6142857
2020-05-31 13:30:00,0.4111925310666667,30.10173753333333,48.06596086666667,4663.571429,4729.0,463.4857143
2020-05-31 13:45:00,0.4418567756666667,29.92045486666667,41.76569859999999,4763.25,6761.875,660.4875
2020-05-31 14:00:00,0.8758627453333333,30.8515666,55.29098946666667,4996.857143,9548.142857,932.5
2020-05-31 14:15:00,0.5884872353333334,31.1993794,54.79211026666666,5230.125,6928.375,677.1625
2020-05-31 14:30:00,0.155080448,30.053727133333336,40.58806333333334,5325.428571,2568.285714,251.8428571
2020-05-31 14:45:00,0.1810435286666666,29.1820414,35.28159566666666,5396.125,2821.875,277.1
2020-05-31 15:00:00,0.1418597668571428,27.56227564285714,31.202229142857146,5453.428571,2048.714286,200.8142857
2020-05-31 15:15:00,0.1321317535333333,27.4072612,30.092036933333333,5500.125,2150.0,210.775
2020-05-31 15:30:00,0.2161607053333333,27.53361213333333,32.33926173333334,5570.857143,3183.0,312.7285714
2020-05-31 15:45:00,0.205583812,27.73206186666667,33.554784733333335,5644.25,3102.75,304.825
2020-05-31 16:00:00,0.1990470293333333,27.55705773333333,33.73647673333334,5722.857143,3070.428571,301.7142857
2020-05-31 16:15:00,0.1415173426666666,27.7056072,32.5780582,5788.0,2199.625,215.65
2020-05-31 16:30:00,0.1193123422666666,27.8887166,31.477473866666667,5837.571429,1835.428571,179.9142857
2020-05-31 16:45:00,0.1215033461999999,27.969102,31.016943466666667,5883.0,1815.75,178.0
2020-05-31 17:00:00,0.1329208607142857,28.140496428571428,31.05289985714285,5929.142857,1983.285714,194.4285714
2020-05-31 17:15:00,0.1223565883333333,28.146706,30.946114066666663,5976.0,1798.125,176.25
2020-05-31 17:30:00,0.0971044788,27.9943766,30.289263866666666,6016.428571,1396.571429,136.3428571
2020-05-31 17:45:00,0.0713218832666666,27.8205282,29.2812134,6045.375,1038.375,100.9
2020-05-31 18:00:00,0.0467072187333333,27.548073266666663,28.141593400000005,6066.714286,666.7142857,64.6
2020-05-31 18:15:00,0.0192099305333333,27.190853066666666,26.823720333333338,6077.0,276.7142857,26.74285714
2020-05-31 18:30:00,0.0033529643513333,26.81842646666667,25.489147866666663,6080.875,28.5,2.75
2020-05-31 18:45:00,0.0,26.5084412,25.07378133333333,6080.875,0.0,0.0
2020-05-31 19:00:00,0.0,26.167299333333336,24.48174433333333,6080.875,0.0,0.0
2020-05-31 19:15:00,0.0,25.76065473333333,23.739868133333328,6080.875,0.0,0.0
2020-05-31 19:30:00,0.0,25.512056642857143,23.417770357142853,6080.875,0.0,0.0
2020-05-31 19:45:00,0.0,25.28888553333333,22.996480466666664,6080.875,0.0,0.0
2020-05-31 20:00:00,0.0,25.0992248,22.6188314,6080.875,0.0,0.0
2020-05-31 20:15:00,0.0,24.926983600000003,22.3128926,6080.875,0.0,0.0
2020-05-31 20:30:00,0.0,24.734248933333333,22.05540973333333,6080.875,0.0,0.0
2020-05-31 20:45:00,0.0,24.591292266666663,22.104187,6080.875,0.0,0.0
2020-05-31 21:00:00,0.0,24.463079733333327,22.1804992,6080.875,0.0,0.0
2020-05-31 21:15:00,0.0,24.313775733333333,22.179577666666667,6080.875,0.0,0.0
2020-05-31 21:30:00,0.0,24.13310953333333,22.0253376,6080.875,0.0,0.0
2020-05-31 21:45:00,0.0,24.018480500000003,21.83034421428572,6080.875,0.0,0.0
2020-05-31 22:00:00,0.0,23.910445066666668,21.8468058,6080.875,0.0,0.0
2020-05-31 22:15:00,0.0,23.797349066666666,21.6842774,6080.875,0.0,0.0
2020-05-31 22:30:00,0.0,23.674768066666665,21.37980553333333,6080.875,0.0,0.0
2020-05-31 22:45:00,0.0,23.670292,21.69107053333333,6080.875,0.0,0.0
2020-05-31 23:00:00,0.0,23.795434466666663,22.067777533333327,6080.875,0.0,0.0
2020-05-31 23:15:00,0.0,23.727901133333337,21.662972000000003,6080.875,0.0,0.0
2020-05-31 23:30:00,0.0,23.497284,21.05140173333333,6080.875,0.0,0.0
2020-05-31 23:45:00,0.0,23.244697866666662,20.774560466666667,6080.875,0.0,0.0
