DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-05-30 00:00:00,0.0,27.099090413793107,25.72224062068966,0.0,0.0,0.0
2020-05-30 00:15:00,0.0,26.999725266666665,25.630884,0.0,0.0,0.0
2020-05-30 00:30:00,0.0,26.9552894,25.73499136666667,0.0,0.0,0.0
2020-05-30 00:45:00,0.0,27.073268344827586,26.24371324137931,0.0,0.0,0.0
2020-05-30 01:00:00,0.0,26.92997463333333,26.3968119,0.0,0.0,0.0
2020-05-30 01:15:00,0.0,26.07999410344828,25.75550365517241,0.0,0.0,0.0
2020-05-30 01:30:00,0.0,24.709818500000004,24.303867566666668,0.0,0.0,0.0
2020-05-30 01:45:00,0.0,24.5050355,23.77980353333333,0.0,0.0,0.0
2020-05-30 02:00:00,0.0,24.03427651724138,23.420100793103448,0.0,0.0,0.0
2020-05-30 02:15:00,0.0,23.561014833333328,23.014751166666667,0.0,0.0,0.0
2020-05-30 02:30:00,0.0,23.44592420689656,22.826087758620687,0.0,0.0,0.0
2020-05-30 02:45:00,0.0,23.590169300000007,23.091042100000003,0.0,0.0,0.0
2020-05-30 03:00:00,0.0,23.707537586206893,23.256745620689657,0.0,0.0,0.0
2020-05-30 03:15:00,0.0,23.60865073333333,22.961358666666666,0.0,0.0,0.0
2020-05-30 03:30:00,0.0,23.66515603333333,22.8551992,0.0,0.0,0.0
2020-05-30 03:45:00,0.0,23.861258344827583,22.988277000000004,0.0,0.0,0.0
2020-05-30 04:00:00,0.0,24.001286,22.884807400000003,0.0,0.0,0.0
2020-05-30 04:15:00,0.0,23.873749600000004,22.919100833333328,0.0,0.0,0.0
2020-05-30 04:30:00,0.0,23.773719482758622,22.59231772413793,0.0,0.0,0.0
2020-05-30 04:45:00,0.0,23.838063233333333,22.527732333333336,0.0,0.0,0.0
2020-05-30 05:00:00,0.0,23.980964448275863,22.819694655172416,0.0,0.0,0.0
2020-05-30 05:15:00,0.0,23.8346821,22.318359466666664,0.0,0.0,0.0
2020-05-30 05:30:00,0.0,23.58334133333333,21.981009,0.0,0.0,0.0
2020-05-30 05:45:00,0.0,23.672746482758612,22.420285000000007,0.0,0.0,0.0
2020-05-30 06:00:00,0.0073249025366666,23.99907926666667,22.900317399999995,0.4666666666666666,7.266666666666666,7.006666666666667
2020-05-30 06:15:00,0.015087458775862,24.31754710344827,23.531919379310345,4.466666666666667,21.42,20.686666666666664
2020-05-30 06:30:00,0.0178093433666666,24.36936663333333,23.945122266666665,9.928571428571429,26.435714285714287,25.528571428571425
2020-05-30 06:45:00,0.0357170422333333,24.441856,24.456810500000003,18.33333333333333,52.97333333333334,51.3
2020-05-30 07:00:00,0.0985079377241379,25.03589275862069,25.97868603448276,42.0,145.70000000000002,142.46666666666667
2020-05-30 07:15:00,0.1114509436,25.66914373333333,27.293509933333336,81.79999999999998,165.74666666666664,162.46
2020-05-30 07:30:00,0.1039657008965517,26.014155068965515,27.832418275862068,122.93333333333332,152.21333333333334,148.92
2020-05-30 07:45:00,0.1392150568333333,26.21130173333333,27.5272562,158.71428571428572,211.20714285714288,206.97857142857143
2020-05-30 08:00:00,0.2669899673333333,27.117775466666664,30.8955617,237.53333333333333,365.3733333333333,358.8866666666667
2020-05-30 08:15:00,0.2079072020689655,26.781264655172407,30.040735758620688,318.6666666666667,301.6,296.2933333333333
2020-05-30 08:30:00,0.1482772239999999,26.109615,28.208099366666666,381.5333333333333,226.74,222.34
2020-05-30 08:45:00,0.2154493851724138,25.788373344827583,28.674119586206896,448.2,342.39333333333326,336.21333333333337
2020-05-30 09:00:00,0.3236861666666666,26.10651663333333,31.08028253333333,549.2142857142857,483.75714285714287,474.2357142857143
2020-05-30 09:15:00,0.3180073086206897,26.51990468965517,31.456435586206897,666.3333333333331,475.24,465.92
2020-05-30 09:30:00,0.3861781230000001,26.940843566666672,32.851707000000005,791.4666666666666,574.5466666666665,562.8933333333334
2020-05-30 09:45:00,0.5942283216666666,27.548072166666667,35.87183746666666,959.3333333333331,817.3466666666666,799.1733333333332
2020-05-30 10:00:00,0.5691819124137932,27.910501413793103,37.94116517241379,1156.5000000000002,794.6571428571427,777.5642857142858
2020-05-30 10:15:00,0.5079887003333332,28.476782166666663,38.0192168,1339.7333333333331,700.0533333333333,685.4
2020-05-30 10:30:00,0.7076214027586208,29.42414586206897,41.107080931034496,1536.2666666666669,952.4199999999998,930.7866666666664
2020-05-30 10:45:00,0.9369564706666664,30.913739966666665,49.52102430000001,1730.5333333333333,337.03333333333336,328.60666666666674
2020-05-30 11:00:00,0.7625164443333335,31.278098466666663,47.35640383333333,1740.0,343.29466666666667,334.9733333333334
2020-05-30 11:15:00,0.987074708275862,31.905789172413787,51.048263137931045,1740.0,349.556,341.34000000000003
2020-05-30 11:30:00,0.8328051736666665,32.40038546666666,51.640188566666666,1740.0,355.8173333333333,347.7066666666667
2020-05-30 11:45:00,1.0359709579310343,32.96299803448276,54.69868941379311,1740.0,362.07866666666666,354.0733333333333
2020-05-30 12:00:00,0.617782115333333,33.16402170000001,50.691745966666666,1760.2,368.34,360.44
2020-05-30 12:15:00,0.6965329063333334,33.14692303333333,47.62712613333333,1933.8666666666663,981.0866666666668,958.5333333333334
2020-05-30 12:30:00,0.9960414413793102,34.255510931034486,56.78703055172414,2203.5714285714284,1236.2785714285717,1205.6285714285716
2020-05-30 12:45:00,0.884460836,34.49277953333333,57.07707833333336,2501.8,1165.1999999999998,1136.9866666666665
2020-05-30 13:00:00,0.8438060293103448,35.01506744827586,54.8516855862069,2780.0666666666666,1148.64,1120.886666666667
2020-05-30 13:15:00,0.9409397846666666,35.57238653333333,57.65958873333334,3088.933333333333,1292.5133333333335,1260.1866666666667
2020-05-30 13:30:00,0.8167053623333334,35.86465056666667,56.2409188,3390.8,1152.82,1124.34
2020-05-30 13:45:00,0.8500879662068966,36.170828896551726,55.448996655172415,3671.071428571429,1180.2642857142855,1150.8428571428567
2020-05-30 14:00:00,0.824260238,35.8791038,52.71295663333334,3953.933333333333,1155.9066666666668,1127.013333333333
2020-05-30 14:15:00,0.7934317486206895,35.94459365517242,51.349900724137925,4233.466666666665,1117.22,1089.4333333333336
2020-05-30 14:30:00,0.7504877179999999,36.025648866666685,50.678597200000006,4503.6,1054.9733333333334,1030.4066666666663
2020-05-30 14:45:00,0.7266899831034483,36.46223937931035,49.67382806896551,4760.0,1022.4266666666666,999.2133333333333
2020-05-30 15:00:00,0.6808359306666665,37.038291233333325,49.66475023333333,4997.571428571428,967.9,946.2071428571428
2020-05-30 15:15:00,0.6243103806666666,37.428121,49.058924533333325,5224.666666666665,904.26,884.36
2020-05-30 15:30:00,0.5755358613793102,36.871171517241365,48.76117779310345,5438.466666666665,840.68,822.4533333333331
2020-05-30 15:45:00,0.5236087176666666,36.61823533333333,46.94166666666667,5641.666666666665,771.8399999999998,755.3933333333332
2020-05-30 16:00:00,0.4692858168965516,36.55245013793103,45.959262,5821.799999999999,690.8933333333333,676.4799999999999
2020-05-30 16:15:00,0.4148623726666666,36.426467133333325,43.91818623333333,5978.285714285714,615.4428571428571,602.8642857142858
2020-05-30 16:30:00,0.3615315610344827,36.28947668965519,42.77483834482759,6119.266666666667,542.3466666666666,531.4733333333334
2020-05-30 16:45:00,0.3126336673333333,36.38166093333334,41.71702763333334,6243.133333333333,468.5866666666666,459.41333333333336
2020-05-30 17:00:00,0.2525650936666666,35.91564846666666,40.487598766666665,6351.666666666667,381.1133333333333,374.4266666666666
2020-05-30 17:15:00,0.2011415051724137,35.45489910344828,38.62065175862069,6435.533333333334,300.7666666666667,295.50666666666666
2020-05-30 17:30:00,0.1528224096428571,35.16447003571429,37.389189607142846,6499.928571428572,222.32142857142856,218.0
2020-05-30 17:45:00,0.0987987890689655,34.806607931034485,35.957243862068964,6545.333333333334,136.8733333333333,133.6933333333333
2020-05-30 18:00:00,0.0489493161,34.11661996666666,34.23459079999999,6568.857142857142,69.42142857142858,67.30714285714285
2020-05-30 18:15:00,0.0275617622068965,33.7702291724138,33.27685844827586,6582.000000000001,39.853333333333325,38.52
2020-05-30 18:30:00,0.0104004473599999,33.38554473333334,32.382025000000006,6588.466666666665,15.56,15.020000000000003
2020-05-30 18:45:00,0.000559735022931,32.99551386206897,31.721315551724143,6591.0,7.78,7.510000000000002
2020-05-30 19:00:00,0.0,32.823653166666666,31.564240400000003,6591.0,0.0,0.0
2020-05-30 19:15:00,0.0,32.647284103448285,31.33284772413793,6591.0,0.0,0.0
2020-05-30 19:30:00,0.0,32.1994953,30.375280733333337,6591.0,0.0,0.0
2020-05-30 19:45:00,0.0,31.74300303448276,29.323392827586208,6591.0,0.0,0.0
2020-05-30 20:00:00,0.0,30.889555900000005,28.18157963333333,6591.0,0.0,0.0
2020-05-30 20:15:00,0.0,29.999992586206904,27.5773935862069,6591.0,0.0,0.0
2020-05-30 20:30:00,0.0,30.71953423333333,27.718881000000003,6591.0,0.0,0.0
2020-05-30 20:45:00,0.0,30.1452219,27.410910966666663,6591.0,0.0,0.0
2020-05-30 21:00:00,0.0,30.08647,27.06178027586208,6591.0,0.0,0.0
2020-05-30 21:15:00,0.0,29.662378933333336,26.671178166666664,6591.0,0.0,0.0
2020-05-30 21:30:00,0.0,29.78601310344828,26.178995000000004,6591.0,0.0,0.0
2020-05-30 21:45:00,0.0,29.67955723333333,25.698066133333327,6591.0,0.0,0.0
2020-05-30 22:00:00,0.0,29.0949584,25.20096026666667,6591.0,0.0,0.0
2020-05-30 22:15:00,0.0,28.566172620689656,24.988610620689656,6591.0,0.0,0.0
2020-05-30 22:30:00,0.0,28.682131833333337,25.62156166666667,6591.0,0.0,0.0
2020-05-30 22:45:00,0.0,28.516374379310346,25.8329931724138,6591.0,0.0,0.0
2020-05-30 23:00:00,0.0,28.16349693333333,25.648109866666665,6591.0,0.0,0.0
2020-05-30 23:15:00,0.0,27.89965086206897,25.26301610344828,6591.0,0.0,0.0
2020-05-30 23:30:00,0.0,27.798886966666664,25.04084273333333,6591.0,0.0,0.0
2020-05-30 23:45:00,0.0,27.731472633333336,24.894776399999994,6591.0,0.0,0.0
