DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-05-31 00:00:00,0.0,23.113399266666665,21.02477813333333,0.0,0.0,0.0
2020-05-31 00:15:00,0.0,23.277626466666668,21.416035866666668,0.0,0.0,0.0
2020-05-31 00:30:00,0.0,23.664210999999995,22.226295933333336,0.0,0.0,0.0
2020-05-31 00:45:00,0.0,23.67028613333333,22.42146,0.0,0.0,0.0
2020-05-31 01:00:00,0.0,23.73268626666667,22.616561,0.0,0.0,0.0
2020-05-31 01:15:00,0.0,23.739192666666668,22.341609866666666,0.0,0.0,0.0
2020-05-31 01:30:00,0.0,23.571071142857143,22.014380428571428,0.0,0.0,0.0
2020-05-31 01:45:00,0.0,23.530092266666664,21.836610933333333,0.0,0.0,0.0
2020-05-31 02:00:00,0.0,23.439050266666666,21.8317772,0.0,0.0,0.0
2020-05-31 02:15:00,0.0,23.383164466666667,21.6668702,0.0,0.0,0.0
2020-05-31 02:30:00,0.0,23.1820678,21.1325806,0.0,0.0,0.0
2020-05-31 02:45:00,0.0,23.021513,21.1587972,0.0,0.0,0.0
2020-05-31 03:00:00,0.0,22.88455606666667,20.9923156,0.0,0.0,0.0
2020-05-31 03:15:00,0.0,22.887363666666666,21.125909466666663,0.0,0.0,0.0
2020-05-31 03:30:00,0.0,22.852510785714287,21.19331814285714,0.0,0.0,0.0
2020-05-31 03:45:00,0.0,22.62314046666667,20.7485924,0.0,0.0,0.0
2020-05-31 04:00:00,0.0,22.537526466666662,20.769449866666665,0.0,0.0,0.0
2020-05-31 04:15:00,0.0,22.425286866666667,20.812656666666665,0.0,0.0,0.0
2020-05-31 04:30:00,0.0,22.25009353333333,20.68480226666667,0.0,0.0,0.0
2020-05-31 04:45:00,0.0,22.24558513333333,20.75850213333333,0.0,0.0,0.0
2020-05-31 05:00:00,0.0,22.04795533333333,20.42230826666667,0.0,0.0,0.0
2020-05-31 05:15:00,0.0,22.0624776,20.415987200000004,0.0,0.0,0.0
2020-05-31 05:30:00,0.0,22.021704133333333,20.646187266666665,0.0,0.0,0.0
2020-05-31 05:45:00,0.0,21.99744528571428,20.77739385714285,0.0,0.0,0.0
2020-05-31 06:00:00,0.0092814357466666,21.98220433333333,20.879634666666668,0.5,92.375,8.9125
2020-05-31 06:15:00,0.0316197704666666,22.0364666,21.229018066666665,6.714285714,458.5714286,44.35714286
2020-05-31 06:30:00,0.0565229884,22.34989833333333,22.100982666666667,22.5,820.625,79.6125
2020-05-31 06:45:00,0.0716501757333333,22.65153,22.805830800000003,45.42857143,1053.714286,102.3857143
2020-05-31 07:00:00,0.0824505469333333,22.765519200000004,23.1308492,73.0,1215.625,118.225
2020-05-31 07:15:00,0.0892736406,22.78110746666666,23.733522600000004,103.0,1281.285714,124.6571429
2020-05-31 07:30:00,0.1332021513333333,22.9010762,24.93784793333333,142.625,1965.25,192.675
2020-05-31 07:45:00,0.15224982,23.244622733333337,26.083353666666667,195.0,2308.0,226.3428571
2020-05-31 08:00:00,0.1821268135714285,23.507492071428576,26.79229507142857,251.7142857,2759.714286,270.8714286
2020-05-31 08:15:00,0.2427383993333333,23.899300266666664,29.06023366666667,333.75,3693.625,363.05
2020-05-31 08:30:00,0.3068565886666666,24.370550666666663,32.55040273333334,433.2857143,4429.857143,434.9857143
2020-05-31 08:45:00,0.509690432,24.738476533333337,36.2081646,563.25,7239.625,708.625
2020-05-31 09:00:00,0.5058525086666666,25.1560954,42.945062333333325,756.2857143,7341.857143,718.7857143
2020-05-31 09:15:00,0.354595126,25.63316453333333,41.67780593333334,914.625,5978.75,585.775
2020-05-31 09:30:00,0.6364364953333334,26.220489466666667,42.41054713333334,1101.857143,10604.85714,1035.6
2020-05-31 09:45:00,0.428165058,26.57203993333333,42.26560886666665,1319.5,6203.5,607.775
2020-05-31 10:00:00,0.472579002,26.7760782,41.781502133333326,1470.0,6145.571429,602.0285714
2020-05-31 10:15:00,0.7297147092857142,27.000671500000003,42.06565842857143,1652.375,10312.375,1006.925
2020-05-31 10:30:00,1.0191648606666668,27.968046,52.7022728,1955.714286,12773.85714,1245.614286
2020-05-31 10:45:00,0.72428377,28.05637,52.408536733333335,2241.0,9740.75,951.2125
2020-05-31 11:00:00,0.5205349913333333,28.0176412,47.200712266666656,2431.285714,7438.428571,727.7285714
2020-05-31 11:15:00,0.6365820806666665,28.252118,47.370047933333325,2654.5,10718.5,1046.8625
2020-05-31 11:30:00,0.7692376179999999,28.6178812,48.29328619999999,2910.857143,10768.28571,1051.171429
2020-05-31 11:45:00,0.5181913166666666,29.2730122,51.366605533333335,3147.625,7815.5,764.475
2020-05-31 12:00:00,0.6356642493333334,29.261606933333333,49.6573588,3353.428571,9711.0,948.4142857
2020-05-31 12:15:00,0.6613621766666666,29.223415066666668,51.2609924,3544.428571,8675.142857,847.8857143
2020-05-31 12:30:00,0.4782781806666666,29.477185066666667,48.671240066666655,3736.25,7012.375,686.2
2020-05-31 12:45:00,1.034329982142857,30.28202614285715,56.95899535714286,3995.142857,12819.71429,1250.357143
2020-05-31 13:00:00,0.6815564133333333,30.402663066666666,58.3018188,4251.0,8808.125,860.625
2020-05-31 13:15:00,0.5263585046666664,30.6310384,54.56202766666667,4457.714286,6944.285714,679.5142857
2020-05-31 13:30:00,0.4111925310666667,30.10173753333333,48.06596086666667,4612.625,6295.25,615.275
2020-05-31 13:45:00,0.4418567756666667,29.92045486666667,41.76569859999999,4715.142857,5658.428571,553.6571429
2020-05-31 14:00:00,0.8758627453333333,30.8515666,55.29098946666667,4960.75,11580.125,1129.7375
2020-05-31 14:15:00,0.5884872353333334,31.1993794,54.79211026666666,5210.571429,7180.0,701.6857143
2020-05-31 14:30:00,0.155080448,30.053727133333336,40.58806333333334,5298.75,2513.625,246.6125
2020-05-31 14:45:00,0.1810435286666666,29.1820414,35.28159566666666,5370.142857,2789.714286,273.9857143
2020-05-31 15:00:00,0.1418597668571428,27.56227564285714,31.202229142857146,5425.875,1996.5,195.7125
2020-05-31 15:15:00,0.1321317535333333,27.4072612,30.092036933333333,5471.0,2096.571429,205.4142857
2020-05-31 15:30:00,0.2161607053333333,27.53361213333333,32.33926173333334,5543.0,3215.125,315.825
2020-05-31 15:45:00,0.205583812,27.73206186666667,33.554784733333335,5617.0,3099.714286,304.5857143
2020-05-31 16:00:00,0.1990470293333333,27.55705773333333,33.73647673333334,5694.125,2990.0,293.7375
2020-05-31 16:15:00,0.1415173426666666,27.7056072,32.5780582,5758.0,2133.428571,209.1714286
2020-05-31 16:30:00,0.1193123422666666,27.8887166,31.477473866666667,5803.428571,1824.428571,178.8285714
2020-05-31 16:45:00,0.1215033461999999,27.969102,31.016943466666667,5848.125,1803.25,176.75
2020-05-31 17:00:00,0.1329208607142857,28.140496428571428,31.05289985714285,5894.714286,1974.857143,193.6
2020-05-31 17:15:00,0.1223565883333333,28.146706,30.946114066666663,5941.625,1797.375,176.1875
2020-05-31 17:30:00,0.0971044788,27.9943766,30.289263866666666,5982.0,1415.714286,138.2142857
2020-05-31 17:45:00,0.0713218832666666,27.8205282,29.2812134,6011.125,1048.25,101.8625
2020-05-31 18:00:00,0.0467072187333333,27.548073266666663,28.141593400000005,6032.571429,677.7142857,65.7
2020-05-31 18:15:00,0.0192099305333333,27.190853066666666,26.823720333333338,6043.875,264.75,25.575
2020-05-31 18:30:00,0.0033529643513333,26.81842646666667,25.489147866666663,6047.0,25.85714286,2.485714286
2020-05-31 18:45:00,0.0,26.5084412,25.07378133333333,6047.0,0.0,0.0
2020-05-31 19:00:00,0.0,26.167299333333336,24.48174433333333,6047.0,0.0,0.0
2020-05-31 19:15:00,0.0,25.76065473333333,23.739868133333328,6047.0,0.0,0.0
2020-05-31 19:30:00,0.0,25.512056642857143,23.417770357142853,6047.0,0.0,0.0
2020-05-31 19:45:00,0.0,25.28888553333333,22.996480466666664,6047.0,0.0,0.0
2020-05-31 20:00:00,0.0,25.0992248,22.6188314,6047.0,0.0,0.0
2020-05-31 20:15:00,0.0,24.926983600000003,22.3128926,6047.0,0.0,0.0
2020-05-31 20:30:00,0.0,24.734248933333333,22.05540973333333,6047.0,0.0,0.0
2020-05-31 20:45:00,0.0,24.591292266666663,22.104187,6047.0,0.0,0.0
2020-05-31 21:00:00,0.0,24.463079733333327,22.1804992,6047.0,0.0,0.0
2020-05-31 21:15:00,0.0,24.313775733333333,22.179577666666667,6047.0,0.0,0.0
2020-05-31 21:30:00,0.0,24.13310953333333,22.0253376,6047.0,0.0,0.0
2020-05-31 21:45:00,0.0,24.018480500000003,21.83034421428572,6047.0,0.0,0.0
2020-05-31 22:00:00,0.0,23.910445066666668,21.8468058,6047.0,0.0,0.0
2020-05-31 22:15:00,0.0,23.797349066666666,21.6842774,6047.0,0.0,0.0
2020-05-31 22:30:00,0.0,23.674768066666665,21.37980553333333,6047.0,0.0,0.0
2020-05-31 22:45:00,0.0,23.670292,21.69107053333333,6047.0,0.0,0.0
2020-05-31 23:00:00,0.0,23.795434466666663,22.067777533333327,6047.0,0.0,0.0
2020-05-31 23:15:00,0.0,23.727901133333337,21.662972000000003,6047.0,0.0,0.0
2020-05-31 23:30:00,0.0,23.497284,21.05140173333333,6047.0,0.0,0.0
2020-05-31 23:45:00,0.0,23.244697866666662,20.774560466666667,6047.0,0.0,0.0
