DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-05-16 02:00:00,0.0,21.68216,20.072144,0.0,0.0,0.0
2020-05-16 02:15:00,0.0,21.6884114,19.9192038,0.0,0.0,0.0
2020-05-16 02:30:00,0.0,21.510408533333337,19.59269193333333,0.0,0.0,0.0
2020-05-16 02:45:00,0.0,21.496287,19.6248698,0.0,0.0,0.0
2020-05-16 03:00:00,0.0,21.6459126,20.065205933333328,0.0,0.0,0.0
2020-05-16 03:15:00,0.0,21.674314200000005,20.11216013333333,0.0,0.0,0.0
2020-05-16 03:30:00,0.0,21.73142093333333,20.351884,0.0,0.0,0.0
2020-05-16 03:45:00,0.0,21.78016573333333,20.50589406666667,0.0,0.0,0.0
2020-05-16 04:00:00,0.0,21.85855535714285,20.81391042857143,0.0,0.0,0.0
2020-05-16 04:15:00,0.0,21.89991073333333,20.712640333333333,0.0,0.0,0.0
2020-05-16 04:30:00,0.0,21.92704853333333,20.72603773333333,0.0,0.0,0.0
2020-05-16 04:45:00,0.0,22.028684400000003,20.796402866666664,0.0,0.0,0.0
2020-05-16 05:00:00,0.0,21.93278,20.6822592,0.0,0.0,0.0
2020-05-16 05:15:00,0.0,21.866251666666663,20.472369333333333,0.0,0.0,0.0
2020-05-16 05:30:00,0.0,21.876585066666664,20.760192866666667,0.0,0.0,0.0
2020-05-16 05:45:00,0.0,21.959989266666664,20.5434348,0.0,0.0,0.0
2020-05-16 06:00:00,0.0062059593785714,21.9232375,20.25681407142857,0.285714286,39.57142857,3.828571429
2020-05-16 06:15:00,0.0236337368666666,21.860400400000003,20.4303872,4.75,330.25,31.925
2020-05-16 06:30:00,0.0495149681333333,21.985833666666664,21.195638,16.57142857,692.0,67.05714286
2020-05-16 06:45:00,0.0792696434666666,22.13967073333333,22.189410333333328,38.75,1117.625,108.65
2020-05-16 07:00:00,0.1090379683333333,22.45271393333333,23.1112346,70.28571429,1540.714286,150.5857143
2020-05-16 07:15:00,0.1381154516666666,22.6524518,24.241701266666663,113.5,1966.5,192.7875
2020-05-16 07:30:00,0.1741175246666666,22.97513853333333,25.668487533333334,168.2857143,2469.142857,242.1142857
2020-05-16 07:45:00,0.2436428057142857,23.38855407142857,27.937476071428577,240.625,3418.5,335.95
2020-05-16 08:00:00,0.2980529893333333,23.8905234,30.79129613333333,334.0,4144.571429,407.1714286
2020-05-16 08:15:00,0.3386504113333334,24.42785433333333,33.0092104,443.0,4723.375,463.275
2020-05-16 08:30:00,0.4275489526666667,25.166898466666662,36.606188800000005,570.2857143,5962.571429,584.2428571
2020-05-16 08:45:00,0.4700814853333333,25.757175666666665,38.892010733333336,714.7142857,6432.142857,630.1142857
2020-05-16 09:00:00,0.4611857686666666,25.999422266666667,38.70590013333334,872.625,6378.625,624.8875
2020-05-16 09:15:00,0.41958991,26.297007333333337,39.343784466666655,1021.0,5964.0,584.3857143
2020-05-16 09:30:00,0.420493884,26.59366866666667,39.879952333333335,1168.5,5760.0,564.4625
