feature,x,ale
TOTAL_YIELD_CLEAN,121087851.0,0.0
TOTAL_YIELD_CLEAN,121088942.0,0.0
TOTAL_YIELD_CLEAN,121091221.93333332,0.0
TOTAL_YIELD_CLEAN,121091308.0,0.0
TOTAL_YIELD_CLEAN,121092969.66666669,0.0
TOTAL_YIELD_CLEAN,121094636.26666668,0.0
TOTAL_YIELD_CLEAN,121094686.0,0.0
TOTAL_YIELD_CLEAN,121095775.0,0.0
TOTAL_YIELD_CLEAN,121097046.8,0.0
TOTAL_YIELD_CLEAN,121097055.0,0.0
TOTAL_YIELD_CLEAN,121098668.53333335,0.0
TOTAL_YIELD_CLEAN,121100650.46666668,0.0
TOTAL_YIELD_CLEAN,121100705.0,0.0
TOTAL_YIELD_CLEAN,121102258.13333333,0.0
TOTAL_YIELD_CLEAN,121105103.33333331,0.0
TOTAL_YIELD_CLEAN,121105160.0,0.0
TOTAL_YIELD_CLEAN,121107023.6,0.0
TOTAL_YIELD_CLEAN,121111217.64285712,0.0
TOTAL_YIELD_CLEAN,121111287.0,0.0
TOTAL_YIELD_CLEAN,121114165.33333331,0.0
TOTAL_YIELD_CLEAN,121118463.07142857,0.0
TOTAL_YIELD_CLEAN,121118558.0,0.0
TOTAL_YIELD_CLEAN,121120670.0,0.0
TOTAL_YIELD_CLEAN,121122169.0,0.0
TOTAL_YIELD_CLEAN,121122264.0,0.0
TOTAL_YIELD_CLEAN,121124794.0,0.0
TOTAL_YIELD_CLEAN,121127377.4,0.0
TOTAL_YIELD_CLEAN,121127425.0,0.0
TOTAL_YIELD_CLEAN,121128902.13333334,0.0
TOTAL_YIELD_CLEAN,121131317.46666664,0.0
TOTAL_YIELD_CLEAN,121131356.0,0.0
AMBIENT_TEMPERATURE,22.19928706896552,-0.05234824835241069
AMBIENT_TEMPERATURE,22.6381885,-0.05234824835241069
AMBIENT_TEMPERATURE,22.937554866666662,-0.05234824835241069
AMBIENT_TEMPERATURE,23.10134286206896,-0.05234824835241069
AMBIENT_TEMPERATURE,23.228767833333336,-0.05234824835241069
AMBIENT_TEMPERATURE,23.547951689655168,-0.05234824835241069
AMBIENT_TEMPERATURE,23.772527966666665,-0.05234824835241069
AMBIENT_TEMPERATURE,23.96164786206897,-0.05234824835241069
AMBIENT_TEMPERATURE,24.02117934482759,-0.05234824835241069
AMBIENT_TEMPERATURE,24.0774854,-0.05234824835241069
AMBIENT_TEMPERATURE,24.1572967,-0.05234824835241069
AMBIENT_TEMPERATURE,24.222949862068965,-0.05234824835241069
AMBIENT_TEMPERATURE,24.276333733333328,-0.05234824835241069
AMBIENT_TEMPERATURE,24.406245896551727,-0.05234824835241069
AMBIENT_TEMPERATURE,24.494660517241375,-0.05234824835241069
AMBIENT_TEMPERATURE,24.5821158,-0.05234824835241069
AMBIENT_TEMPERATURE,24.652915366666672,-0.05234824835241069
AMBIENT_TEMPERATURE,24.78279923333333,-0.05234824835241069
AMBIENT_TEMPERATURE,24.99261046666667,-0.05234824835241069
AMBIENT_TEMPERATURE,25.3429769,-0.05234824835241069
AMBIENT_TEMPERATURE,25.58673096666667,-0.05234824835241069
AMBIENT_TEMPERATURE,25.86150303333333,-0.05234824835241069
AMBIENT_TEMPERATURE,26.059421833333335,-0.05234824835241069
AMBIENT_TEMPERATURE,26.27286776666667,-0.05234824835241069
AMBIENT_TEMPERATURE,26.51906023333333,-0.05234824835241069
AMBIENT_TEMPERATURE,26.803884000000004,-0.05234824835241069
AMBIENT_TEMPERATURE,27.18115962068965,-0.010681581685744027
AMBIENT_TEMPERATURE,27.547283766666677,-0.010681581685744027
AMBIENT_TEMPERATURE,27.759773862068965,-0.010681581685744027
AMBIENT_TEMPERATURE,28.152196400000005,-0.010681581685744027
AMBIENT_TEMPERATURE,28.49226686666667,-0.010681581685744027
AMBIENT_TEMPERATURE,28.844152000000005,0.030985084980922638
AMBIENT_TEMPERATURE,29.208245689655172,0.0726517516475893
AMBIENT_TEMPERATURE,29.731161000000004,0.11265175164758931
AMBIENT_TEMPERATURE,30.196788566666665,0.11265175164758931
AMBIENT_TEMPERATURE,30.63661986206896,0.11265175164758931
AMBIENT_TEMPERATURE,31.295486533333335,0.15431841831425597
AMBIENT_TEMPERATURE,31.910202517241387,0.15431841831425597
AMBIENT_TEMPERATURE,32.74632389655172,0.19431841831425598
AMBIENT_TEMPERATURE,33.56310123333334,0.23598508498092263
AMBIENT_TEMPERATURE,34.95383220689654,0.40265175164758926
IRRADIATION_CLEAN,0.0,0.2219140689800781
IRRADIATION_CLEAN,0.0047783350833333,0.2219140689800781
IRRADIATION_CLEAN,0.0212704814827586,0.2219140689800781
IRRADIATION_CLEAN,0.0457077810666666,0.2219140689800781
IRRADIATION_CLEAN,0.0667724374666666,0.2219140689800781
IRRADIATION_CLEAN,0.1020111090333333,0.2219140689800781
IRRADIATION_CLEAN,0.1322503906666666,0.2219140689800781
IRRADIATION_CLEAN,0.165160775,0.2219140689800781
IRRADIATION_CLEAN,0.195051521,0.2219140689800781
IRRADIATION_CLEAN,0.2399335173333333,0.2219140689800781
IRRADIATION_CLEAN,0.2933428420689654,0.2219140689800781
IRRADIATION_CLEAN,0.3308074673333333,0.2219140689800781
IRRADIATION_CLEAN,0.3563217239999999,0.2219140689800781
IRRADIATION_CLEAN,0.3834108376666666,0.13858073564674478
IRRADIATION_CLEAN,0.4119583196551724,0.0969140689800781
IRRADIATION_CLEAN,0.4470176755172414,-0.10308593101992192
IRRADIATION_CLEAN,0.4868788256666666,-0.35308593101992186
IRRADIATION_CLEAN,0.5270469972413792,-0.6574337571068785
IRRADIATION_CLEAN,0.5855762653333334,-1.0741004237735452
IRRADIATION_CLEAN,0.6698914724137933,-1.365767090440212
IRRADIATION_CLEAN,0.7684594155172412,-1.365767090440212
IRRADIATION_CLEAN,0.8372840246666668,-1.365767090440212
IRRADIATION_CLEAN,0.9929877596666667,-1.365767090440212
