DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-05-28 00:00:00,0.0,23.34788806666667,22.0466448,0.0,0.0,0.0
2020-05-28 00:15:00,0.0,23.154077266666665,21.732902066666668,0.0,0.0,0.0
2020-05-28 00:30:00,0.0,23.14515773333333,21.689501933333336,0.0,0.0,0.0
2020-05-28 00:45:00,0.0,23.120672733333333,21.7263734,0.0,0.0,0.0
2020-05-28 01:00:00,0.0,23.027730200000004,21.05123893333333,0.0,0.0,0.0
2020-05-28 01:15:00,0.0,22.74159678571429,20.341541785714288,0.0,0.0,0.0
2020-05-28 01:30:00,0.0,22.544309466666668,20.22720133333333,0.0,0.0,0.0
2020-05-28 01:45:00,0.0,22.4315856,20.403196200000004,0.0,0.0,0.0
2020-05-28 02:00:00,0.0,22.5432046,20.55102133333333,0.0,0.0,0.0
2020-05-28 02:15:00,0.0,22.5473002,20.59141633333333,0.0,0.0,0.0
2020-05-28 02:30:00,0.0,22.39808753333333,20.536779733333333,0.0,0.0,0.0
2020-05-28 02:45:00,0.0,22.4661296,20.652756666666665,0.0,0.0,0.0
2020-05-28 03:00:00,0.0,22.416562866666663,20.6208456,0.0,0.0,0.0
2020-05-28 03:15:00,0.0,22.44371464285713,20.575374142857143,0.0,0.0,0.0
2020-05-28 03:30:00,0.0,22.5855528,20.9133688,0.0,0.0,0.0
2020-05-28 03:45:00,0.0,22.70174173333333,21.1886312,0.0,0.0,0.0
2020-05-28 04:00:00,0.0,22.623174933333328,20.72333173333333,0.0,0.0,0.0
2020-05-28 04:15:00,0.0,22.6158384,20.25167433333333,0.0,0.0,0.0
2020-05-28 04:30:00,0.0,22.5532246,20.274528066666665,0.0,0.0,0.0
2020-05-28 04:45:00,0.0,22.43520106666667,19.97839766666667,0.0,0.0,0.0
2020-05-28 05:00:00,0.0,22.137520266666662,19.745314466666663,0.0,0.0,0.0
2020-05-28 05:15:00,0.0,21.98794553333333,19.99453113333333,0.0,0.0,0.0
2020-05-28 05:30:00,0.0,21.8506328,19.853891933333333,0.0,0.0,0.0
2020-05-28 05:45:00,0.0,21.65635885714285,19.201869428571428,0.0,0.0,0.0
2020-05-28 06:00:00,0.0112265629133333,21.6234394,19.321281066666668,1.125,142.875,13.8
2020-05-28 06:15:00,0.0307983313333333,21.681390466666667,19.693007533333333,7.714285714,414.2857143,40.07142857
2020-05-28 06:30:00,0.0525764360666666,21.9106464,20.365659666666662,21.75,774.125,75.0375
2020-05-28 06:45:00,0.0920413659333333,22.472273666666663,21.5067932,46.0,1262.428571,122.8285714
2020-05-28 07:00:00,0.1743799119999999,23.251910266666663,23.56722206666667,83.625,1876.875,183.9625
2020-05-28 07:15:00,0.2293413006666666,23.5200622,27.5222758,139.4285714,2574.571429,252.4857143
2020-05-28 07:30:00,0.2846431906666666,24.100400866666668,31.043286133333336,211.75,3293.75,323.7625
2020-05-28 07:45:00,0.3392979014285714,24.590855285714284,33.98376064285714,301.4285714,4062.714286,399.1714286
2020-05-28 08:00:00,0.3905541093333334,25.104416866666664,36.957327933333325,402.0,4738.857143,464.9285714
2020-05-28 08:15:00,0.4474868786666667,25.93090606666667,39.14253953333334,528.0,5527.5,541.75
2020-05-28 08:30:00,0.5072556953333333,26.5218384,40.79867733333334,672.7142857,6337.857143,620.9
2020-05-28 08:45:00,0.5679321226666665,27.136891666666664,43.47980553333333,837.625,7129.75,698.1875
2020-05-28 09:00:00,0.6186352253333331,27.544490533333327,44.7877972,1019.285714,7767.142857,760.3571429
2020-05-28 09:15:00,0.6627551926666667,27.93476573333333,46.073250533333336,1219.5,8310.875,813.35
2020-05-28 09:30:00,0.7142683660000001,28.210111600000005,48.59591266666667,1434.0,8954.142857,875.9857143
2020-05-28 09:45:00,0.7337398671428571,28.672439642857142,49.257720857142864,1644.0,8430.625,824.9125
2020-05-28 10:00:00,0.8090980026666666,28.899194400000003,50.217022533333335,1869.714286,9007.285714,881.0428571
2020-05-28 10:15:00,0.8295752813333332,29.420182333333333,51.9404828,2105.875,10039.125,981.4125
2020-05-28 10:30:00,0.8182360253333333,29.4800944,54.2505046,2351.0,9935.714286,970.4
2020-05-28 10:45:00,0.7252745073333334,29.966066466666664,55.059627,2592.625,10476.75,1022.8625
2020-05-28 11:00:00,0.807332034,29.914223333333336,51.16156006666666,2862.857143,11362.85714,1109.6
2020-05-28 11:15:00,0.9597508193333332,30.556133933333328,57.9774638,3144.75,11724.875,1143.475
2020-05-28 11:30:00,1.009763066,31.31245933333333,59.503814466666654,3443.428571,11835.0,1154.342857
2020-05-28 11:45:00,0.962788822,31.614807133333333,59.99013253333333,3740.375,12244.25,1194.1375
2020-05-28 12:00:00,0.9274572886666668,31.7778442,59.602299333333335,4041.285714,12451.0,1214.0
2020-05-28 12:15:00,1.0637222583333332,32.29975366666667,60.04074324999999,4340.5,12647.33333,1233.116667
2020-05-28 12:30:00,0.8011804564285713,32.15694978571428,58.43889107142857,4638.875,11574.375,1129.1875
2020-05-28 12:45:00,0.90865983,32.250663066666675,58.209017133333326,4919.714286,11597.57143,1131.528571
2020-05-28 13:00:00,1.0082438753333332,32.9157552,60.926743466666665,5199.857143,12175.0,1187.071429
2020-05-28 13:15:00,0.87740903,33.30490126666667,61.48070286666666,5487.375,9341.875,911.9
2020-05-28 13:30:00,0.5136740935714285,32.802505857142854,49.77019207142857,5657.428571,6622.857143,648.2
2020-05-28 13:45:00,0.7417442313333333,32.92808646666667,49.820072333333336,5846.0,9188.75,897.325
2020-05-28 14:00:00,0.718638987,33.757623499999994,56.5494842,6083.0,10076.25,984.35
2020-05-28 14:15:00,0.4033134171428571,32.78992792857142,46.81591135714286,6247.142857,3795.285714,372.9857143
2020-05-28 14:30:00,0.5518274599999999,32.84624806666667,48.51458733333333,6359.714286,6621.0,648.3142857
2020-05-28 14:45:00,0.5377807876923076,32.96533184615384,46.83451484615385,6533.125,7790.5,762.4
2020-05-28 15:00:00,0.7397700273333334,33.397930933333335,51.453865333333326,6763.428571,9177.0,897.7
2020-05-28 15:15:00,0.642219944,33.418438800000004,50.9835652,6962.285714,7866.714286,770.0142857
2020-05-28 15:30:00,0.5725103686666667,33.45063293333333,49.20921033333333,7158.25,7699.875,753.775
2020-05-28 15:45:00,0.4793892407142857,33.09783492857143,47.05743857142858,7346.0,7180.571429,703.1571429
2020-05-28 16:00:00,0.206959974,32.85396113333333,42.799833,7468.875,3422.0,335.6125
2020-05-28 16:15:00,0.3152401926666667,32.72757773333334,40.30443513333333,7562.571429,3944.571429,386.8142857
2020-05-28 16:30:00,0.3207225406666667,32.866440600000004,40.0736208,7659.75,3550.625,348.2375
2020-05-28 16:45:00,0.2912888885714286,32.67632835714286,38.693878142857145,7733.714286,3570.142857,350.7428571
2020-05-28 17:00:00,0.2348828546666666,32.671417266666666,38.58448679999999,7818.714286,3109.0,305.3714286
2020-05-28 17:15:00,0.1959377942857142,32.512230571428574,37.494888142857135,7889.0,2432.875,238.5375
2020-05-28 17:30:00,0.0836154068666666,31.958078800000003,34.10791773333333,7931.0,1059.857143,103.0285714
2020-05-28 17:45:00,0.0517987240666666,31.476942933333337,31.634830733333327,7951.0,662.625,64.15
2020-05-28 18:00:00,0.0359229087333333,31.005800533333336,30.528898000000005,7964.142857,444.8571429,43.01428571
2020-05-28 18:15:00,0.0206756249642857,30.42119707142857,29.995760357142856,7973.0,238.25,22.9875
2020-05-28 18:30:00,0.0073991020928571,29.723270928571427,29.320794285714285,7976.714286,55.42857143,5.342857143
2020-05-28 18:45:00,0.0,28.56131,27.98389913333333,7976.714286,0.0,0.0
2020-05-28 19:00:00,0.0,28.059818466666663,27.340474333333336,7976.714286,0.0,0.0
2020-05-28 19:15:00,0.0,27.7923808,26.7919168,7976.714286,0.0,0.0
2020-05-28 19:30:00,0.0,27.6113422,26.0416464,7976.714286,0.0,0.0
2020-05-28 19:45:00,0.0,27.355645599999995,25.637278066666667,7976.714286,0.0,0.0
2020-05-28 20:00:00,0.0,27.13539564285714,25.529323071428568,7976.714286,0.0,0.0
2020-05-28 20:15:00,0.0,26.931520666666664,25.35537526666667,7976.714286,0.0,0.0
2020-05-28 20:30:00,0.0,26.724784466666662,25.210925266666667,7976.714286,0.0,0.0
2020-05-28 20:45:00,0.0,26.4515138,24.99562986666667,7976.714286,0.0,0.0
2020-05-28 21:00:00,0.0,26.2307618,24.619024666666665,7976.714286,0.0,0.0
2020-05-28 21:15:00,0.0,24.983808380952382,24.348965619047625,7976.714286,0.0,0.0
2020-05-28 21:30:00,0.0,22.000267692307688,20.65195161538461,7976.714286,0.0,0.0
2020-05-28 21:45:00,0.0,20.613987769230768,19.553316538461537,7976.714286,0.0,0.0
2020-05-28 22:00:00,0.0,20.845003333333327,19.865224266666665,7976.714286,0.0,0.0
2020-05-28 22:15:00,0.0,21.100152466666668,20.133622066666664,7976.714286,0.0,0.0
