DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-05-19 00:00:00,0.0,25.826530862068964,24.66096231034483,0.0,0.0,0.0
2020-05-19 00:15:00,0.0,25.762284399999995,24.583375966666665,0.0,0.0,0.0
2020-05-19 00:30:00,0.0,25.6613575,24.37365103333333,0.0,0.0,0.0
2020-05-19 00:45:00,0.0,25.58436624137932,24.25030727586208,0.0,0.0,0.0
2020-05-19 01:00:00,0.0,25.5382362,24.188482600000004,0.0,0.0,0.0
2020-05-19 01:15:00,0.0,25.485765965517245,24.08965855172413,0.0,0.0,0.0
2020-05-19 01:30:00,0.0,25.3748421,23.869368566666665,0.0,0.0,0.0
2020-05-19 01:45:00,0.0,25.354532700000004,23.893946300000007,0.0,0.0,0.0
2020-05-19 02:00:00,0.0,25.325819275862067,23.844329931034483,0.0,0.0,0.0
2020-05-19 02:15:00,0.0,25.229304866666656,23.758779,0.0,0.0,0.0
2020-05-19 02:30:00,0.0,25.145670034482755,23.728196793103443,0.0,0.0,0.0
2020-05-19 02:45:00,0.0,25.137797166666665,23.72291670000001,0.0,0.0,0.0
2020-05-19 03:00:00,0.0,25.1428428,23.86679076666666,0.0,0.0,0.0
2020-05-19 03:15:00,0.0,25.161872724137933,23.892513862068967,0.0,0.0,0.0
2020-05-19 03:30:00,0.0,25.132742466666667,23.860702433333337,0.0,0.0,0.0
2020-05-19 03:45:00,0.0,25.07153855172413,23.784706793103453,0.0,0.0,0.0
2020-05-19 04:00:00,0.0,25.0843009,23.905414966666665,0.0,0.0,0.0
2020-05-19 04:15:00,0.0,25.120121466666664,24.0431886,0.0,0.0,0.0
2020-05-19 04:30:00,0.0,25.10805341379309,23.9891051724138,0.0,0.0,0.0
2020-05-19 04:45:00,0.0,25.09842243333333,23.912918933333334,0.0,0.0,0.0
2020-05-19 05:00:00,0.0,25.01160706896552,23.79802844827586,0.0,0.0,0.0
2020-05-19 05:15:00,0.0,24.96392923333333,23.693600433333334,0.0,0.0,0.0
2020-05-19 05:30:00,0.0,24.875560466666663,23.604404766666665,0.0,0.0,0.0
2020-05-19 05:45:00,0.0,24.855137137931035,23.588394655172408,0.0,0.0,0.0
2020-05-19 06:00:00,0.0088200197566666,24.819869,23.79692286666667,0.4285714285714286,8.4,8.114285714285716
2020-05-19 06:15:00,0.0355508631724138,24.82713465517241,24.33462103448276,7.733333333333332,50.553333333333335,48.90666666666666
2020-05-19 06:30:00,0.0578894304333333,24.917694,24.800521900000003,23.466666666666665,84.69333333333331,82.16666666666666
2020-05-19 06:45:00,0.0836488363333333,25.0238301,25.534048433333336,49.333333333333336,122.0,118.64666666666666
2020-05-19 07:00:00,0.1025722453448275,25.170778517241374,26.24912437931035,80.92857142857143,148.98571428571427,145.34285714285713
2020-05-19 07:15:00,0.2387451663333333,25.621686733333338,28.534140033333337,134.4,328.00666666666666,322.2
2020-05-19 07:30:00,0.3529456655172413,26.388763413793104,32.45415948275862,240.13333333333333,465.0733333333334,456.2666666666667
2020-05-19 07:45:00,0.3446251163333333,26.525773066666662,32.451766133333344,352.6,457.10666666666657,448.56666666666655
2020-05-19 08:00:00,0.3126744565517241,26.654752586206893,32.383876379310344,469.06666666666666,426.4733333333333,418.68666666666655
2020-05-19 08:15:00,0.3516789246666667,26.52682696666667,31.77521156666667,567.8571428571428,480.1357142857143,470.96428571428567
